20	21	14	19	20	18	15	16	18	164	21	22	27	21	23	16
18	54	14	88	43	50	49	32	20	21	16	23	19	21	15	18
18	17	15	20	18	18	16	15	20	24	48	31	23	58	60	15
19	21	15	18	18	17	15	15	19	18	30	23	20	401	18	16
20	57	15	53	48	344	38	18	20	19	16	22	24	19	16	18
25	19	16	23	20	16	16	16	19	144	17	28	29	50	23	48
18	19	14	25	23	21	16	14	20	102	2114	68	72	66	85	66
19	20	14	20	28	19	15	14	20	45	121	34	21	125	51	18
21	205	14	20	22	23	17	27	18	20	17	21	19	18	16	16
18	51	29	38	25	39	49	38	19	20	17	22	20	19	16	18
20	19	15	21	18	18	14	16	18	22	32	145	19	20	35	22
19	19	16	22	19	14	13	16	21	24	145	23	20	35	31	24
18	18	15	19	21	373	16	16	21	18	18	20	18	19	15	17
19	19	14	18	19	17	16	16	19	20	136	49	20	21	30	21
17	18	14	20	19	19	17	16	20	42	52	24	30	25	36	26
20	20	15	20	21	14	17	15	18	24	41	26	20	17	37	113
20	16	16	21	20	18	15	16	19	543	17	21	17	19	24	29
18	17	15	20	17	17	17	16	17	39	30	23	24	17	30	65
18	28	15	19	20	330	17	16	18	20	18	23	19	18	17	18
120	42	16	78	39	49	31	37	72	95	1197	60	81	98	109	50
20	18	14	19	18	17	16	16	19	29	23	22	19	21	17	203
23	244	14	21	26	23	17	33	19	20	17	24	19	19	14	15
28	513	14	78	66	80	57	125	19	19	21	21	25	18	15	16
20	369	15	20	21	20	16	18	21	19	17	20	20	19	16	18
42	20	14	22	18	16	15	11	30	60	18	27	43	27	15	70
19	105	14	48	29	38	21	27	21	19	17	24	21	18	15	16
18	18	14	18	17	18	14	17	18	20	696	25	20	18	16	18
19	17	14	18	20	16	14	15	20	22	37	23	84	62	22	16
18	20	14	19	18	19	15	18	20	25	28	24	21	19	524	16
19	19	14	18	18	17	14	15	20	19	28	24	18	20	945	18
20	16	14	22	20	22	14	16	19	38	33	38	25	21	19	179
21	57	22	656	346	177	129	43	18	20	16	26	35	21	15	18
20	21	15	21	22	18	13	18	19	27	66	27	21	18	986	18
20	18	14	22	21	19	13	15	21	72	66	43	20	19	51	388
25	23	16	34	24	16	15	18	24	318	824	76	60	123	151	136
43	264	15	130	86	74	94	964	20	21	17	25	33	33	16	17
18	29	14	19	18	1130	17	17	18	23	19	25	20	17	16	20
20	19	15	659	19	16	15	18	19	20	15	22	20	18	16	16
19	27	16	91	23	48	28	23	20	19	20	23	21	19	14	16
19	20	15	20	18	19	15	18	19	24	62	24	20	41	80	15
17	20	15	22	18	18	15	16	19	20	113	32	34	25	28	20
161	47	15	51	32	20	17	22	355	28	16	24	46	51	19	29
18	16	16	18	18	17	15	15	18	22	932	22	19	19	16	16
19	20	15	314	19	16	13	16	19	19	16	22	20	19	14	18
21	72	15	36	22	22	45	216	18	20	18	21	19	19	15	16
19	17	13	21	22	15	16	16	19	62	120	41	39	46	56	56
19	18	15	19	20	16	15	17	19	21	26	23	19	309	15	16
18	17	14	19	20	14	12	18	20	24	202	97	78	54	33	27
19	17	14	21	19	17	17	17	20	26	36	27	18	21	17	906
18	22	13	16	21	19	14	15	20	21	26	24	19	1192	16	16
18	14	14	19	20	19	14	16	19	38	94	54	64	43	46	23
19	18	15	20	16	18	15	16	19	21	26	21	19	18	428	16
207	83	14	35	37	48	25	50	30	27	26	33	32	25	20	38
856	27	14	41	60	62	16	36	96	194	36	76	95	65	28	99
21	20	14	23	21	17	15	14	20	19	37	66	102	32	28	17
62	18	12	26	28	22	16	15	35	77	18	27	47	32	31	65
20	22	15	21	31	493	17	18	17	21	17	19	19	19	15	17
19	18	14	21	19	24	16	18	22	34	26	36	22	23	18	61
59	25	14	37	20	16	16	17	270	21	18	23	21	37	15	20
20	1605	15	27	31	51	33	50	20	18	16	23	25	20	18	16
19	20	22	60	18	32	44	32	19	19	19	23	28	20	17	16
19	19	15	20	20	18	15	15	21	45	50	35	21	27	222	29
185	29	13	29	37	26	14	19	125	25	16	25	43	39	17	26
20	19	13	21	20	18	14	18	21	21	185	22	19	30	34	30
20	69	14	44	36	20	15	82	21	21	17	26	24	19	16	16
19	29	14	118	53	59	37	28	19	21	16	22	20	18	18	16
176	20	16	18	29	24	15	23	39	19	16	25	21	27	15	18
22	161	14	41	48	50	32	63	17	20	16	21	20	18	16	16
19	27	15	20	35	351	15	17	17	19	19	23	24	20	16	17
17	19	15	20	26	21	16	15	20	46	221	662	226	250	190	44
19	17	14	20	22	17	14	14	20	22	43	23	20	279	17	15
20	66	18	93	40	69	54	46	19	20	15	24	28	19	16	15
20	17	14	18	20	17	16	16	20	19	598	41	20	32	37	36
18	17	15	103	330	45	26	17	20	23	17	22	22	19	14	17
26	326	15	112	72	82	60	117	19	21	17	22	22	19	14	16
20	97	15	31	30	24	20	73	19	20	19	23	19	21	15	16
19	17	15	21	19	17	14	17	21	20	17	360	18	20	20	18
18	63	15	38	28	29	35	180	19	19	19	23	20	19	16	18
18	17	15	18	19	16	15	16	22	22	102	29	20	25	40	30
64	40	15	31	20	18	15	17	314	21	18	23	21	33	17	21
19	19	14	19	17	16	12	15	18	24	52	24	19	36	136	16
419	18	13	20	24	21	17	20	28	19	17	23	23	16	15	18
316	86	15	77	64	28	14	21	760	25	18	33	50	84	26	54
19	23	15	20	20	16	15	16	24	24	38	25	19	20	145	18
19	15	14	20	19	18	15	17	21	22	1834	28	19	28	30	24
18	257	15	23	19	32	18	22	20	18	18	22	17	18	15	16
16	20	16	40	724	22	18	18	21	18	18	21	21	20	15	16
23	20	15	20	20	19	14	15	19	221	26	30	28	36	29	40
19	18	14	19	20	19	15	16	19	19	76	35	49	162	21	19
20	111	14	93	70	87	182	77	20	21	16	22	24	21	15	15
18	18	14	21	20	16	14	16	19	28	131	43	29	91	110	20
19	17	14	23	22	19	15	16	20	22	20	677	17	23	29	18
19	75	14	50	31	65	229	30	18	21	21	22	20	17	16	16
30	1318	15	65	51	78	48	108	25	18	15	28	33	22	14	17
17	20	15	66	142	60	22	17	19	20	18	24	22	18	16	18
18	18	14	21	17	19	13	15	18	22	30	23	18	20	274	15
18	78	14	48	40	39	35	34	20	21	17	22	20	18	17	16
16	19	16	19	19	18	15	16	21	25	89	35	250	180	24	18
20	20	14	24	21	18	15	17	20	20	2138	40	20	33	42	21
19	20	14	151	101	51	33	20	18	22	18	23	22	19	18	15
20	22	14	622	27	19	20	18	19	18	19	21	21	18	15	15
20	16	14	19	28	15	14	17	19	21	76	42	554	175	40	18
19	21	14	23	18	18	14	14	21	47	55	23	22	32	17	40
23	531	14	18	23	33	21	24	16	19	18	22	19	18	16	15
17	19	13	23	19	17	15	15	18	47	64	34	20	23	31	664
29	2673	15	23	24	26	16	28	20	22	17	22	20	18	16	14
19	49	15	25	20	22	467	20	18	19	18	22	18	18	18	16
20	22	14	19	23	20	15	16	19	27	102	36	28	1622	22	16
19	43	15	52	30	114	176	18	17	22	17	20	20	20	15	15
20	22	16	19	20	17	13	21	19	318	22	23	20	20	16	21
20	18	14	20	20	17	15	16	20	20	42	27	110	33	22	18
200	42	13	49	39	28	14	24	114	22	18	27	42	22	19	19
21	386	14	20	21	24	16	19	20	18	17	22	16	17	15	15
38	853	14	101	121	141	84	143	27	19	19	26	43	22	14	15
18	18	13	23	19	20	18	14	17	20	39	264	16	23	36	25
20	18	15	125	48	41	30	19	17	19	18	23	22	20	16	16
19	20	14	19	21	21	14	17	18	79	47	20	22	27	17	21
20	19	13	22	21	20	15	14	18	19	42	240	21	22	53	21
17	18	13	21	19	18	16	14	20	22	22	22	19	18	622	15
18	19	15	20	17	18	15	17	18	27	112	34	20	69	81	20
20	18	14	473	20	16	22	17	19	18	18	23	21	20	17	16
17	18	15	18	20	16	16	17	20	20	34	21	19	1185	15	18
18	17	14	19	19	16	16	16	19	22	242	42	22	22	23	23
19	18	15	238	52	31	28	17	20	18	19	22	20	19	13	17
322	23	14	35	44	36	13	23	102	46	26	40	50	27	18	30
18	47	15	27	30	297	17	53	19	19	21	24	26	21	15	17
18	19	15	23	20	17	14	15	20	21	19	24	606	18	19	15
20	21	15	69	78	63	29	21	18	19	18	19	20	19	15	17
41	19	13	22	24	19	16	15	25	67	27	26	50	39	19	72
20	140	12	22	22	31	24	26	18	18	18	23	20	20	15	17
20	18	15	19	20	18	15	15	20	22	23	39	139	27	20	16
19	19	15	22	23	16	15	15	19	143	39	40	51	49	35	86
21	21	15	21	20	18	16	18	20	22	17	251	19	19	18	18
52	1511	16	35	41	52	25	53	25	18	19	22	21	19	16	16
20	18	14	20	19	21	15	15	20	71	852	128	121	113	129	44
19	19	15	20	21	18	14	16	18	21	19	1017	18	18	31	17
17	17	15	19	19	16	15	16	21	31	31	28	20	18	15	636
18	17	14	19	19	17	15	17	20	36	66	29	24	39	65	62
19	21	15	20	18	18	15	13	20	34	102	50	68	81	100	20
20	17	15	496	18	24	26	18	18	21	19	21	25	18	16	17
19	18	15	283	21	20	22	19	21	21	17	21	23	20	12	17
1328	31	14	44	49	58	14	27	115	43	30	47	64	45	17	34
18	24	15	93	159	146	37	18	22	22	18	22	22	20	17	16
20	17	15	22	18	19	16	14	18	30	82	37	44	68	102	27
20	21	14	17	20	16	15	14	20	33	46	30	22	24	30	203
42	317	14	138	53	72	232	593	22	21	16	28	41	37	15	18
18	18	16	19	17	17	15	16	19	23	37	25	22	19	16	138
20	18	12	20	26	28	17	18	24	69	82	48	32	24	22	1557
20	18	14	18	23	21	14	16	19	57	128	57	23	34	1152	28
17	83	15	44	22	28	31	238	18	21	17	21	20	18	14	16
19	36	15	32	128	661	16	19	18	19	15	22	22	20	14	16
20	17	14	19	19	19	18	16	21	21	28	23	19	18	188	17
19	35	15	29	30	366	17	21	17	20	17	21	18	19	16	16
36	19	14	24	22	19	17	14	17	70	17	26	38	44	23	57
19	21	15	25	462	22	16	15	19	19	15	22	19	19	17	18
20	19	14	24	22	18	14	14	19	98	1498	106	90	90	99	101
147	95	15	80	50	25	16	64	168	683	21	31	48	82	40	67
36	77	15	41	34	29	16	82	18	21	17	21	24	19	16	17
19	37	15	28	17	26	703	18	19	22	17	21	19	19	14	17
59	17	13	24	31	18	16	15	34	197	33	67	84	78	46	202
18	16	13	21	18	16	17	15	20	22	135	58	35	40	39	18
20	56	15	35	22	22	263	27	18	19	17	22	20	20	16	16
19	18	14	18	19	20	14	15	19	63	112	55	27	22	55	138
17	25	14	104	33	27	27	22	19	21	21	24	19	20	16	16
17	19	15	315	23	15	17	15	19	18	20	23	22	18	18	17
109	28	14	19	27	22	14	16	48	45	18	39	52	30	17	35
22	57	14	38	22	24	22	392	19	20	19	24	20	19	16	17
21	17	13	20	20	23	17	17	20	35	115	48	56	599	39	21
18	17	13	20	17	18	16	14	19	22	51	30	58	39	37	15
19	17	14	21	19	17	16	15	17	473	18	21	27	36	28	42
54	25	15	60	49	32	15	17	32	367	122	66	125	98	93	150
20	21	14	19	16	16	18	16	18	19	33	39	124	48	21	20
19	572	14	21	21	19	16	19	18	23	18	21	20	19	16	16
19	28	15	47	21	64	178	19	20	18	19	21	22	19	15	15
18	21	15	23	23	610	14	17	17	21	16	23	19	18	13	17
24	20	13	21	22	18	16	17	23	75	59	56	43	24	37	298
18	16	14	22	16	20	16	16	20	42	59	43	24	21	18	872
27	119	13	73	28	27	214	300	21	23	16	21	20	22	16	16
1193	139	14	39	77	115	27	92	59	32	19	50	46	30	16	14
19	20	16	20	22	20	14	16	22	62	65	32	31	42	30	53
19	18	14	20	41	29	14	15	31	275	318	126	96	91	1104	594
30	109	14	22	39	54	16	49	22	20	17	30	25	21	16	16
19	56	15	73	75	137	102	21	20	20	18	22	24	18	16	16
75	19	14	36	27	23	13	16	27	57	24	26	50	60	26	69
19	94	15	53	28	44	76	91	24	21	17	21	18	20	15	16
19	44	16	34	19	71	74	19	20	18	18	22	22	19	14	18
19	147	14	73	52	61	65	55	22	21	18	21	17	20	15	18
19	17	16	20	19	19	16	16	20	21	18	679	18	17	17	18
23	151	15	45	35	31	23	64	20	18	17	21	22	19	13	16
19	1470	15	22	19	20	17	19	17	19	16	21	18	17	15	17
20	16	14	20	19	18	13	16	18	36	36	31	21	19	17	191
20	19	15	21	20	19	14	16	20	25	112	109	107	61	57	19
20	20	13	20	18	17	15	18	19	21	80	50	67	40	35	19
19	21	13	18	18	20	15	15	17	529	34	33	29	39	41	44
19	21	14	20	19	17	17	16	20	27	72	26	19	22	1112	16
89	19	14	16	21	18	15	16	22	51	34	38	37	21	24	81
21	20	15	21	22	24	14	18	19	131	387	126	114	139	689	186
21	43	15	26	19	41	101	18	18	21	16	22	19	22	15	15
24	56	14	30	20	19	15	424	19	22	17	21	19	18	16	18
29	176	14	107	53	68	172	90	19	23	19	22	25	18	16	16
19	17	14	19	20	19	15	18	20	35	93	43	39	147	120	18
18	18	16	19	17	17	17	14	19	32	53	25	20	35	109	30
19	19	14	19	20	23	16	16	25	87	78	60	35	26	43	585
19	17	14	19	19	18	15	17	21	22	53	34	41	38	33	20
20	18	14	17	27	23	14	17	27	124	95	81	69	41	55	1009
820	38	15	38	46	47	17	43	89	38	19	41	51	28	16	23
94	21	13	35	29	19	13	16	71	52	497	50	50	46	34	52
19	19	15	20	20	17	15	18	20	21	38	174	30	29	33	21
92	42	15	28	37	32	14	36	30	21	18	21	30	19	15	16
21	20	14	34	53	27	13	15	21	61	422	518	216	869	148	39
18	24	14	22	23	503	15	17	18	21	18	21	25	19	15	16
17	24	14	98	31	34	36	21	20	20	19	20	19	17	17	17
20	17	14	21	20	18	15	16	19	21	80	76	26	36	38	19
20	19	15	19	21	19	15	18	18	21	110	42	47	30	37	25
777	18	15	21	19	25	15	20	26	22	18	21	21	20	15	16
20	130	14	54	39	46	29	58	18	21	21	22	18	19	16	17
19	19	15	751	19	24	16	15	21	19	18	21	20	17	16	14
18	18	14	20	21	16	16	15	19	19	25	25	173	24	18	17
18	19	15	19	18	16	16	15	20	21	66	31	26	43	59	15
21	60	20	1256	805	1124	69	34	17	19	19	30	56	19	16	16
84	155	13	123	45	40	114	440	35	20	19	24	47	40	15	16
64	19	15	28	27	17	16	17	215	18	15	21	25	34	15	26
800	20	15	21	21	27	14	22	27	23	15	25	19	20	14	17
21	21	15	337	19	18	22	17	21	19	16	25	20	17	16	20
20	1027	14	70	55	100	78	104	18	20	17	23	27	21	16	16
21	15	13	20	18	16	17	16	20	20	118	49	30	40	26	21
36	133	13	41	23	46	18	59	19	19	18	22	22	18	17	18
20	20	15	20	24	19	15	17	20	73	117	43	43	58	1444	53
19	19	13	20	20	19	14	15	20	23	39	21	19	19	170	18
23	18	14	20	21	18	17	14	20	244	33	30	53	35	46	54
18	17	15	19	16	17	15	17	19	23	112	64	56	44	34	34
18	18	15	20	21	18	16	16	20	24	102	29	22	305	18	19
18	108	14	26	41	23	16	56	20	19	16	24	25	21	13	16
18	216	14	30	19	26	25	32	18	19	18	20	18	21	16	18
19	20	14	19	17	19	15	16	18	27	108	72	108	67	50	18
24	93	17	251	409	620	214	28	18	20	18	23	30	19	15	17
19	25	15	21	24	430	14	16	19	19	16	23	21	20	16	15
20	20	15	19	19	17	16	14	17	17	477	46	22	19	51	23
20	22	15	19	21	562	15	17	18	21	16	24	19	17	15	16
46	17	15	21	27	15	14	15	32	64	29	43	44	44	39	77
22	17	16	22	20	16	13	18	20	33	47	23	20	37	108	19
21	132	13	46	37	37	24	84	19	21	17	22	19	18	18	17
19	19	15	20	401	18	14	16	17	20	15	21	19	20	16	15
20	233	13	52	58	41	48	64	18	20	18	22	22	21	16	15
155	97	14	68	46	31	16	47	54	18	16	26	27	33	15	17
18	21	15	22	19	20	15	17	20	35	79	41	20	29	373	27
20	17	14	20	21	18	14	17	18	23	51	65	224	39	37	17
18	18	14	18	18	16	15	16	19	19	46	36	24	72	65	18
405	25	15	23	39	41	17	21	41	138	55	67	70	43	38	125
19	18	15	19	18	17	16	16	20	16	28	22	20	19	445	18
20	18	14	22	22	16	13	15	21	798	17	26	20	40	28	24
17	19	16	20	20	18	14	17	21	23	17	22	21	332	15	16
26	34	14	764	33	71	129	58	21	20	17	27	50	23	17	16
563	20	15	19	20	24	14	19	25	20	16	24	18	19	14	15
235	46	14	62	54	26	13	16	786	42	23	38	66	79	23	55
48	20	14	29	23	16	13	17	189	20	16	22	24	25	17	16
20	17	13	18	21	17	14	17	20	53	49	33	49	38	55	51
18	17	15	20	15	16	15	16	17	19	48	105	57	27	33	18
19	18	15	19	18	18	14	16	18	22	42	23	20	322	17	17
20	17	15	18	21	17	14	18	18	21	1103	31	21	26	23	16
19	21	14	19	19	17	13	16	23	76	68	41	36	34	61	96
20	17	15	21	20	20	13	15	19	22	775	26	18	20	20	22
19	21	15	19	18	17	17	15	18	17	46	101	19	20	30	18
20	71	14	36	24	37	13	77	18	20	15	22	18	21	15	14
19	284	14	101	64	85	88	209	17	20	15	24	23	17	16	17
18	19	15	18	22	275	16	17	20	23	17	23	20	18	16	17
17	18	15	21	19	17	16	16	18	25	56	25	21	60	172	20
20	41	15	44	28	43	87	29	19	20	17	22	20	19	14	16
20	20	14	19	22	21	14	16	18	47	39	28	30	18	18	120
24	126	15	60	32	46	112	748	18	20	17	23	27	18	15	15
27	14	13	18	20	16	16	17	21	483	61	31	40	64	48	64
583	74	14	66	56	58	23	44	309	42	19	42	76	50	20	40
18	18	14	20	19	19	15	14	20	21	674	56	21	31	26	19
18	23	13	23	20	17	16	14	19	20	65	27	18	413	20	19
2084	27	14	31	40	75	16	43	61	37	18	60	46	20	17	17
21	19	15	20	19	20	14	16	18	21	15	26	193	20	15	17
20	18	14	21	21	18	15	17	20	22	47	22	18	192	18	16
19	21	13	20	19	20	16	15	20	24	291	48	28	22	31	26
26	1386	26	269	472	313	139	101	18	19	18	28	40	25	16	18
18	103	15	67	25	36	57	113	17	18	16	22	21	19	15	17
500	32	14	67	58	44	15	23	251	36	19	35	64	64	17	48
94	661	14	86	112	105	46	201	40	21	19	39	62	25	18	17
17	18	14	20	21	20	15	17	20	100	189	103	69	128	718	92
19	16	14	19	21	16	13	14	20	51	51	25	32	28	41	140
19	16	14	20	19	18	13	14	19	38	230	50	40	39	38	36
19	16	14	21	18	17	15	14	21	21	609	41	23	26	33	24
19	19	15	19	19	17	16	18	20	22	20	32	155	21	19	16
19	18	15	19	19	15	12	16	20	115	21	27	38	28	22	51
18	19	14	18	23	18	16	17	16	29	112	63	129	170	31	18
19	20	14	22	19	20	15	15	19	101	51	26	37	42	34	61
22	18	14	19	21	17	16	17	21	51	38	28	29	23	24	239
18	18	15	19	19	16	15	16	19	21	41	77	103	52	29	19
21	15	15	21	21	18	16	19	18	25	905	68	32	40	52	38
21	19	15	32	219	30	17	16	19	21	16	25	22	19	16	17
52	2509	17	147	101	151	96	518	27	18	19	40	54	43	15	17
20	18	15	20	20	19	13	16	19	31	44	30	24	19	16	739
284	28	15	22	32	45	15	33	33	22	18	39	24	18	14	18
18	20	15	467	19	19	33	19	19	20	18	22	27	18	16	16
20	19	13	18	20	19	17	16	19	124	101	50	73	39	49	115
19	46	15	66	166	179	31	19	18	23	16	24	26	18	14	15
21	21	14	19	21	17	13	17	19	53	50	37	24	21	18	482
19	18	14	20	18	19	14	20	18	22	46	32	31	74	33	16
19	18	15	19	18	16	16	16	19	22	53	36	31	98	63	19
342	93	13	55	57	55	17	39	82	23	15	31	53	33	17	24
21	18	14	23	20	19	14	15	19	49	121	260	48	52	69	46
411	16	14	19	17	18	15	17	19	22	16	24	20	17	16	15
20	19	15	18	19	17	13	15	19	40	52	31	45	33	38	37
19	22	15	20	19	16	15	16	21	31	60	26	20	24	490	17
18	17	15	20	18	18	16	15	22	62	27	29	25	18	20	91
107	28	15	25	38	51	15	50	54	20	17	33	32	21	15	17
20	19	13	21	22	18	16	16	18	113	58	32	36	32	44	46
19	123	15	73	42	182	842	27	19	21	18	22	28	19	15	17
19	20	14	19	19	17	15	14	20	26	78	28	20	80	30	17
20	323	15	19	21	22	19	21	19	21	17	21	18	19	16	15
18	19	15	18	20	17	13	15	22	30	39	32	20	19	15	792
21	17	15	26	21	17	14	16	23	173	617	106	114	154	222	109
23	19	15	21	20	18	16	16	20	621	19	23	22	41	29	32
248	23	13	23	29	40	17	36	34	26	18	27	20	22	17	15
59	357	63	878	531	1149	821	179	18	23	21	48	90	39	15	17
19	50	15	42	20	22	49	52	19	19	17	23	21	18	15	17
20	20	14	387	22	19	16	17	18	19	16	23	17	18	15	15
62	120	16	43	51	52	15	71	26	21	15	27	27	20	15	19
21	73	15	50	31	28	32	190	20	21	15	22	21	18	15	14
2490	33	15	52	75	66	24	41	132	83	26	67	109	81	32	94
19	15	15	21	20	685	15	17	17	21	14	23	18	19	14	14
24	139	15	31	32	27	14	46	19	21	20	22	22	19	17	17
19	19	15	20	21	442	15	17	21	20	17	22	19	20	15	15
67	1167	25	176	136	152	119	385	27	19	17	39	39	39	15	19
19	16	14	18	20	16	15	15	19	40	80	29	46	48	64	35
19	24	15	21	26	438	15	16	20	19	15	22	20	20	15	19
19	17	15	18	18	17	18	17	19	24	36	22	18	19	246	16
18	15	15	18	18	17	14	15	21	31	38	29	23	20	16	95
270	22	14	19	23	24	12	17	35	26	20	26	27	20	15	20
20	18	14	23	25	22	16	15	18	152	193	70	83	64	117	320
20	55	14	42	21	22	17	185	18	19	16	23	19	19	17	16
74	32	14	33	25	18	16	15	439	20	17	24	35	43	15	23
21	17	15	22	21	17	16	15	19	48	127	57	59	42	65	59
19	21	15	19	20	17	13	17	20	22	55	46	74	109	31	17
28	18	14	23	29	31	15	15	34	163	87	74	71	63	38	973
22	1455	16	22	23	51	37	47	19	17	18	22	22	18	16	17
304	52	15	90	80	81	23	30	117	21	18	28	48	36	15	22
25	189	13	133	80	84	85	126	18	20	16	23	36	16	14	14
28	16	13	23	21	17	15	16	18	116	18	23	24	30	25	41
18	29	15	135	47	39	27	20	19	20	15	22	19	17	14	16
21	17	13	288	22	16	20	18	18	20	17	22	22	22	16	17
177	2355	50	952	1447	1586	658	1004	57	27	25	68	144	60	17	20
18	16	14	464	22	20	15	17	18	21	19	23	24	19	16	17
281	31	13	22	38	47	16	36	46	29	18	34	32	26	17	16
20	37	15	36	21	27	95	36	19	19	19	21	19	18	16	16
19	19	14	24	35	37	15	14	36	266	530	139	115	90	133	785
19	16	15	19	18	17	16	16	20	19	17	25	282	19	16	18
19	45	14	31	25	28	41	128	19	20	18	21	20	19	17	15
18	19	14	18	20	19	16	15	19	140	169	42	67	76	65	51
19	15	14	19	20	19	15	16	19	146	19	21	22	26	33	28
26	1649	14	75	59	98	71	103	20	19	17	33	26	23	15	16
26	393	13	29	30	31	24	31	19	21	16	23	21	16	15	17
20	26	14	21	20	18	379	16	19	21	16	21	20	19	16	17
59	74	14	38	36	27	13	49	23	19	17	21	22	20	15	16
19	18	13	22	20	17	14	13	18	20	144	66	44	46	38	18
276	21	14	20	31	20	15	16	33	20	15	30	20	17	15	16
19	21	15	21	20	267	15	16	21	21	16	23	17	20	17	15
18	18	14	20	20	19	16	15	21	121	51	24	33	30	28	42
21	16	14	20	26	18	14	16	19	104	53	30	22	32	184	24
19	54	15	89	76	236	70	17	21	21	21	23	29	17	15	16
18	19	14	20	19	16	16	15	21	512	23	23	20	32	21	29
22	383	15	19	19	20	14	19	20	24	15	22	21	17	16	16
19	17	14	19	19	16	14	17	19	18	18	110	50	22	24	20
17	139	15	28	20	26	23	37	21	21	18	23	20	17	15	16
18	17	15	20	18	17	15	14	21	85	54	27	25	35	28	30
16	15	14	21	19	13	14	16	21	20	16	324	21	22	14	19
19	19	14	20	19	16	14	17	19	28	310	44	29	29	35	22
21	21	15	45	52	23	14	14	24	137	2648	537	287	623	842	120
19	59	15	62	29	49	32	23	20	18	16	21	20	18	15	15
19	35	16	31	20	18	16	947	20	21	18	19	20	19	13	17
20	1093	14	27	27	57	35	40	20	18	18	23	21	18	18	19
18	19	13	18	16	18	16	16	19	23	52	118	194	48	40	18
20	43	15	67	25	58	52	48	19	21	16	21	22	18	14	16
17	29	15	20	22	1232	15	18	19	19	15	23	26	20	15	17
20	18	14	22	24	19	15	16	16	22	26	888	114	23	65	19
20	17	13	20	22	18	15	15	20	20	13	31	163	22	21	15
20	17	13	19	21	17	15	14	20	21	38	22	20	384	16	16
20	21	14	25	376	31	16	15	16	18	16	21	20	18	15	16
22	74	14	90	68	79	78	52	18	20	18	20	18	18	17	17
877	18	15	21	22	17	15	16	19	20	17	21	19	19	17	19
21	19	14	20	22	17	13	14	16	21	70	107	18	22	45	30
18	25	15	18	26	369	15	16	20	22	17	21	20	17	16	18
17	18	15	20	19	16	15	16	20	21	209	81	82	41	46	26
18	15	14	20	21	15	14	16	18	25	49	27	38	232	16	16
19	18	15	21	20	18	15	15	19	24	41	24	20	154	17	16
20	19	13	21	19	18	15	19	20	62	56	27	29	22	32	109
20	41	15	288	204	126	60	21	19	21	18	21	19	19	14	15
19	19	14	19	19	22	13	17	19	107	436	143	153	107	112	87
17	19	14	22	19	18	15	14	22	61	23	27	26	29	22	58
17	17	14	20	16	15	14	15	17	21	22	25	18	310	16	19
19	59	16	44	40	40	39	28	18	18	17	22	19	17	17	16
20	18	15	19	22	17	15	16	18	20	34	23	19	740	14	18
25	96	17	68	30	3453	26	28	17	20	18	26	79	20	16	16
18	124	14	63	35	56	82	323	19	19	17	23	25	21	16	17
96	51	14	59	25	22	13	16	39	18	19	23	32	50	18	18
19	18	14	21	18	19	17	16	19	21	20	383	19	16	21	18
19	17	13	19	16	16	15	16	15	18	60	22	19	95	37	19
21	18	15	19	24	18	12	18	20	81	390	112	109	78	81	59
19	141	14	68	25	78	227	31	17	19	17	22	27	18	17	17
20	15	13	22	20	17	16	15	19	18	17	494	20	21	20	17
19	19	14	22	21	18	15	14	20	59	31	26	29	21	18	133
19	18	15	16	22	16	16	15	20	29	27	30	22	20	16	118
22	23	14	21	21	25	13	16	28	81	102	66	35	25	19	905
21	41	13	41	22	20	22	125	18	21	19	23	20	20	16	17
70	503	14	79	92	117	32	243	28	19	17	28	44	26	16	18
18	19	13	18	18	16	15	14	20	79	103	45	42	54	55	71
17	16	15	18	18	15	15	16	21	18	468	27	22	33	27	25
16	20	15	20	18	17	15	17	19	18	216	23	18	20	17	17
25	1971	16	35	35	32	22	50	21	19	16	23	18	19	15	16
21	29	14	26	19	20	13	17	17	24	40	993	77	30	53	26
20	18	15	21	19	18	16	18	19	21	22	69	64	33	23	19
22	184	14	43	30	35	22	62	17	19	18	22	19	21	15	16
19	21	14	20	18	16	16	16	18	27	59	33	20	21	950	23
19	18	14	19	19	16	16	15	20	18	70	65	35	32	33	18
30	187	23	321	128	227	1393	69	19	21	17	24	35	23	13	17
18	17	14	18	17	16	14	18	20	49	44	36	28	20	34	169
19	18	14	19	22	18	16	17	19	150	238	71	57	57	63	71
22	17	15	21	20	16	14	16	19	20	45	122	19	20	31	21
593	18	15	21	30	32	18	18	36	24	19	26	20	19	14	17
21	582	14	19	18	20	21	27	19	19	21	22	21	17	17	16
18	19	15	21	19	18	14	18	20	19	40	36	96	34	26	16
19	25	14	24	574	167	15	17	19	20	17	21	24	21	15	15
19	20	14	34	111	190	17	18	20	21	17	22	25	18	17	15
20	1757	15	19	21	32	19	33	18	17	18	22	19	17	16	16
19	19	15	21	20	15	14	14	21	21	18	484	20	20	36	17
17	15	15	19	18	17	16	16	20	20	61	43	47	46	28	18
18	17	14	18	20	17	16	17	20	26	94	45	49	48	49	22
19	18	13	20	22	21	17	16	20	86	81	51	23	27	69	754
31	306	14	172	97	180	449	94	18	21	17	24	31	15	15	16
20	60	14	31	21	25	68	131	18	20	18	21	22	17	17	15
46	19	15	37	27	18	13	18	28	142	24	35	55	52	43	96
20	18	14	17	19	18	14	13	17	21	397	23	18	27	32	22
